1403636640.413555384 6.52445 -1.80182 0.14678 0.79828 0.13907 0.57767 -0.09851
1403636640.513555527 6.57666 -1.81301 0.14853 0.79841 0.14277 0.57628 -0.10034
1403636640.613555431 6.62944 -1.82361 0.14209 0.79787 0.14519 0.57617 -0.10176
1403636640.713555574 6.67765 -1.83342 0.13302 0.79783 0.14669 0.57569 -0.10266
1403636640.813555479 6.72516 -1.84251 0.12436 0.79927 0.14804 0.57329 -0.10286
1403636640.913555384 6.77140 -1.84931 0.11780 0.80045 0.14914 0.57143 -0.10248
1403636641.013555527 6.81342 -1.85678 0.12133 0.80038 0.14930 0.57163 -0.10167
1403636641.113555431 6.85404 -1.86482 0.12053 0.79946 0.14822 0.57318 -0.10177
1403636641.213555574 6.89415 -1.87200 0.11380 0.79918 0.14758 0.57388 -0.10095
1403636641.313555479 6.93360 -1.87597 0.09983 0.79924 0.14369 0.57414 -0.10456
1403636641.413555384 6.96917 -1.88055 0.08352 0.80035 0.13829 0.57277 -0.11069
1403636641.513555527 7.00434 -1.88909 0.06542 0.80000 0.13802 0.57351 -0.10967
1403636641.613555431 7.03832 -1.89772 0.04947 0.79978 0.13982 0.57417 -0.10552
1403636641.713555574 7.06913 -1.90751 0.04406 0.79936 0.14101 0.57498 -0.10263
1403636641.813555479 7.09975 -1.91765 0.04773 0.79930 0.14106 0.57531 -0.10124
1403636641.913555384 7.13208 -1.92490 0.05579 0.79893 0.13971 0.57637 -0.09998
1403636642.013555527 7.15916 -1.93358 0.07058 0.79896 0.13345 0.57837 -0.09665
1403636642.113555431 7.18580 -1.94333 0.08833 0.79928 0.12568 0.58057 -0.09111
1403636642.213555574 7.21037 -1.95341 0.09929 0.79924 0.11959 0.58257 -0.08677
1403636642.313555479 7.23106 -1.96137 0.10483 0.79969 0.11292 0.58377 -0.08343
1403636642.413555384 7.24875 -1.97081 0.10445 0.79993 0.10420 0.58574 -0.07857
1403636642.513555527 7.26471 -1.98083 0.09700 0.80153 0.09783 0.58518 -0.07451
1403636642.613555431 7.27790 -1.99077 0.08622 0.80636 0.09404 0.57956 -0.07099
1403636642.713555574 7.29037 -2.00048 0.07139 0.81162 0.09142 0.57291 -0.06854
1403636642.813555479 7.30382 -2.01019 0.05893 0.81559 0.08992 0.56757 -0.06776
1403636642.913555384 7.31771 -2.02022 0.05473 0.81780 0.08914 0.56448 -0.06793
1403636643.013555527 7.33305 -2.02986 0.05595 0.81784 0.08844 0.56442 -0.06886
1403636643.113555431 7.35174 -2.04146 0.06225 0.81321 0.08794 0.57095 -0.07043
1403636643.213555574 7.37132 -2.05132 0.06278 0.80989 0.08713 0.57557 -0.07215
1403636643.313555479 7.39266 -2.06407 0.05988 0.80945 0.08788 0.57600 -0.07267
1403636643.413555384 7.41222 -2.07537 0.05520 0.81190 0.08844 0.57244 -0.07288
1403636643.513555527 7.43495 -2.08702 0.05706 0.81620 0.08921 0.56609 -0.07341
1403636643.613555431 7.46066 -2.09906 0.06559 0.82010 0.09089 0.56028 -0.07255
1403636643.713555574 7.48731 -2.11194 0.08146 0.82328 0.09334 0.55526 -0.07204
1403636643.813555479 7.51854 -2.12581 0.10078 0.82551 0.09550 0.55176 -0.07053
1403636643.913555384 7.55448 -2.13699 0.11598 0.82806 0.09659 0.54781 -0.06993
1403636644.013555527 7.59601 -2.14656 0.12621 0.82958 0.09770 0.54551 -0.06832
1403636644.113555431 7.64248 -2.15631 0.13098 0.83040 0.09791 0.54425 -0.06811
1403636644.213555574 7.69643 -2.16405 0.13254 0.82682 0.09616 0.54966 -0.07061
1403636644.313555479 7.75461 -2.17057 0.12966 0.81880 0.08769 0.56139 -0.08203
1403636644.413555384 7.81496 -2.17846 0.12045 0.81144 0.08070 0.57163 -0.09108
1403636644.513555527 7.87599 -2.19049 0.10346 0.80591 0.07516 0.57893 -0.09848
1403636644.613555431 7.93597 -2.20811 0.07878 0.80350 0.07184 0.58188 -0.10316
1403636644.713555574 7.99352 -2.23248 0.04772 0.80201 0.07842 0.58473 -0.09339
1403636644.813555479 8.04861 -2.26205 0.01127 0.80155 0.08864 0.58618 -0.07780
1403636644.913555384 8.10064 -2.29148 -0.02865 0.80398 0.09269 0.58329 -0.06924
1403636645.013555527 8.15012 -2.31944 -0.06260 0.81016 0.09280 0.57489 -0.06730
1403636645.113555431 8.19531 -2.34777 -0.09154 0.82353 0.09107 0.55583 -0.06753
1403636645.213555574 8.24643 -2.37598 -0.11128 0.83437 0.09126 0.53959 -0.06583
1403636645.313555479 8.30904 -2.40248 -0.12209 0.83671 0.09147 0.53602 -0.06512
1403636645.413555384 8.38100 -2.42649 -0.12978 0.83147 0.09115 0.54421 -0.06470
1403636645.513555527 8.45517 -2.44862 -0.13800 0.82747 0.09059 0.55033 -0.06492
1403636645.613555431 8.54023 -2.46872 -0.15474 0.82554 0.09022 0.55337 -0.06427
1403636645.713555574 8.62968 -2.48698 -0.16988 0.82395 0.09070 0.55574 -0.06349
1403636645.813555479 8.71867 -2.50331 -0.17742 0.82319 0.08992 0.55679 -0.06527
1403636645.913555384 8.81216 -2.51862 -0.17390 0.82404 0.08889 0.55553 -0.06666
1403636646.013555527 8.90792 -2.53312 -0.15993 0.81960 0.08237 0.56293 -0.06769
1403636646.113555431 9.00359 -2.54828 -0.14092 0.81703 0.06791 0.56869 -0.06660
1403636646.213555574 9.10171 -2.56586 -0.12320 0.81479 0.04726 0.57470 -0.06006
1403636646.313555479 9.19857 -2.58739 -0.11109 0.81163 0.02163 0.58163 -0.04998
1403636646.413555384 9.29072 -2.61485 -0.10551 0.80771 -0.00367 0.58851 -0.03526
1403636646.513555527 9.37774 -2.64590 -0.10046 0.80179 -0.01960 0.59709 -0.01530
1403636646.613555431 9.45917 -2.68032 -0.09316 0.79969 -0.03105 0.59960 -0.00070
1403636646.713555574 9.53599 -2.71485 -0.07817 0.80184 -0.03839 0.59622 0.01013
1403636646.813555479 9.60759 -2.74960 -0.05338 0.80204 -0.04391 0.59545 0.01577
1403636646.913555384 9.67581 -2.78329 -0.02228 0.80239 -0.04739 0.59464 0.01841
1403636647.013555527 9.74068 -2.81657 0.00667 0.80427 -0.04857 0.59195 0.01985
1403636647.113555431 9.80430 -2.84978 0.02979 0.80829 -0.04793 0.58647 0.02031
1403636647.213555574 9.86319 -2.88350 0.04465 0.81143 -0.04703 0.58221 0.02002
1403636647.313555479 9.92697 -2.91618 0.05788 0.81109 -0.04674 0.58281 0.01680
1403636647.413555384 9.98287 -2.94960 0.06434 0.80914 -0.04642 0.58561 0.01406
1403636647.513555527 10.03553 -2.98450 0.06557 0.80609 -0.04603 0.58992 0.01003
1403636647.613555431 10.09022 -3.02001 0.07017 0.80064 -0.04754 0.59725 0.00389
1403636647.713555574 10.13640 -3.05873 0.07476 0.80060 -0.04848 0.59720 0.00570
1403636647.813555479 10.18194 -3.09976 0.08574 0.80263 -0.04873 0.59438 0.01076
1403636647.913555384 10.21726 -3.14408 0.09095 0.80362 -0.05409 0.59244 0.01703
1403636648.013555527 10.25036 -3.18963 0.08844 0.80316 -0.06560 0.59155 0.02635
1403636648.113555431 10.27791 -3.23720 0.07645 0.80217 -0.08340 0.58996 0.03900
1403636648.213555574 10.30330 -3.28543 0.06042 0.79970 -0.10407 0.58885 0.05386
1403636648.313555479 10.32462 -3.33513 0.04057 0.79658 -0.12685 0.58707 0.06870
1403636648.413555384 10.34214 -3.38470 0.01789 0.79271 -0.14911 0.58494 0.08504
1403636648.513555527 10.35582 -3.43489 -0.00699 0.78870 -0.17239 0.58148 0.10060
1403636648.613555431 10.36687 -3.48447 -0.02750 0.78478 -0.19098 0.57864 0.11326
1403636648.713555574 10.37205 -3.53286 -0.04408 0.78456 -0.20290 0.57266 0.12389
1403636648.813555479 10.38031 -3.58096 -0.05517 0.78905 -0.21147 0.56240 0.12802
1403636648.913555384 10.39042 -3.62892 -0.05743 0.79606 -0.21673 0.55013 0.12913
1403636649.013555527 10.40255 -3.67830 -0.04904 0.79906 -0.21824 0.54482 0.13058
1403636649.113555431 10.41773 -3.72884 -0.03059 0.79345 -0.21610 0.55297 0.13402
1403636649.213555574 10.43120 -3.77900 -0.00430 0.78532 -0.21292 0.56492 0.13712
1403636649.313555479 10.44620 -3.82635 0.02597 0.78179 -0.20997 0.57062 0.13825
1403636649.413555384 10.45731 -3.87144 0.06047 0.78441 -0.20792 0.56816 0.13663
1403636649.513555527 10.46615 -3.91424 0.10083 0.78722 -0.20531 0.56578 0.13426
1403636649.613555431 10.47405 -3.95848 0.14840 0.78419 -0.20413 0.57109 0.13123
1403636649.713555574 10.47845 -4.00156 0.19328 0.77933 -0.20928 0.57586 0.13126
1403636649.813555479 10.47987 -4.04116 0.22894 0.77612 -0.21491 0.57662 0.13769
1403636649.913555384 10.47848 -4.07918 0.25768 0.77352 -0.21922 0.57700 0.14380
1403636650.013555527 10.47603 -4.11547 0.27718 0.77229 -0.22246 0.57608 0.14900
1403636650.113555431 10.47164 -4.14885 0.28655 0.77007 -0.22806 0.57581 0.15304
1403636650.213555574 10.45817 -4.18154 0.28963 0.76677 -0.23945 0.57314 0.16201
1403636650.313555479 10.44118 -4.21383 0.28579 0.76193 -0.25772 0.56824 0.17362
1403636650.413555384 10.42248 -4.24540 0.27800 0.75701 -0.27925 0.56018 0.18750
1403636650.513555527 10.39821 -4.27321 0.26778 0.75278 -0.30155 0.54939 0.20141
1403636650.613555431 10.37404 -4.29786 0.25373 0.74940 -0.31981 0.54002 0.21096
1403636650.713555574 10.34967 -4.32178 0.23698 0.74631 -0.33208 0.53369 0.21892
1403636650.813555479 10.32636 -4.34502 0.22569 0.74260 -0.34043 0.53131 0.22441
1403636650.913555384 10.30492 -4.36840 0.22471 0.73722 -0.34312 0.53433 0.23079
1403636651.013555527 10.28430 -4.39071 0.22998 0.73278 -0.34312 0.53861 0.23494
1403636651.113555431 10.26229 -4.41118 0.24027 0.73101 -0.34228 0.54101 0.23617
1403636651.213555574 10.23866 -4.42849 0.25409 0.73279 -0.34170 0.53951 0.23491
1403636651.313555479 10.21076 -4.44133 0.27135 0.73666 -0.34103 0.53580 0.23229
1403636651.413555384 10.18247 -4.45278 0.28791 0.74012 -0.33998 0.53311 0.22900
1403636651.513555527 10.15366 -4.46296 0.29824 0.74150 -0.33747 0.53364 0.22697
1403636651.613555431 10.12428 -4.47113 0.30339 0.73892 -0.33394 0.53943 0.22693
1403636651.713555574 10.09336 -4.47809 0.30327 0.73592 -0.33244 0.54497 0.22563
1403636651.813555479 10.05929 -4.48386 0.29936 0.73076 -0.33885 0.54917 0.22269
1403636651.913555384 10.02177 -4.48711 0.29022 0.72306 -0.35096 0.55084 0.22492
1403636652.013555527 9.97725 -4.49155 0.27709 0.71419 -0.36655 0.54830 0.23438
1403636652.113555431 9.92861 -4.49434 0.25970 0.70712 -0.38547 0.53660 0.25190
1403636652.213555574 9.87266 -4.49641 0.23948 0.69889 -0.40927 0.51938 0.27255
1403636652.313555479 9.81162 -4.49386 0.21419 0.68956 -0.43761 0.49931 0.28931
1403636652.413555384 9.75046 -4.49157 0.18581 0.67963 -0.46391 0.48110 0.30237
1403636652.513555527 9.69311 -4.49167 0.16099 0.67057 -0.48358 0.46908 0.31056
1403636652.613555431 9.63790 -4.49755 0.14310 0.66593 -0.49857 0.45750 0.31411
1403636652.713555574 9.58644 -4.50781 0.13491 0.66510 -0.50647 0.44698 0.31834
1403636652.813555479 9.53655 -4.52382 0.13620 0.66329 -0.51028 0.44387 0.32037
1403636652.913555384 9.48985 -4.54524 0.14504 0.66103 -0.51041 0.44509 0.32312
1403636653.013555527 9.44448 -4.57045 0.15839 0.65960 -0.50782 0.44775 0.32644
1403636653.113555431 9.40092 -4.59977 0.16060 0.65836 -0.50323 0.45224 0.32984
1403636653.213555574 9.36013 -4.63081 0.15284 0.65565 -0.49703 0.45948 0.33461
1403636653.313555479 9.31889 -4.66247 0.14626 0.65310 -0.48949 0.46754 0.33950
1403636653.413555384 9.27961 -4.69045 0.14756 0.65359 -0.48461 0.47143 0.34019
1403636653.513555527 9.24199 -4.71532 0.15834 0.65597 -0.48166 0.47238 0.33849
1403636653.613555431 9.20364 -4.73940 0.17282 0.65687 -0.47936 0.47488 0.33650
1403636653.713555574 9.16595 -4.76086 0.18822 0.65600 -0.47543 0.47905 0.33784
1403636653.813555479 9.13076 -4.77776 0.19979 0.65505 -0.47263 0.48212 0.33924
1403636653.913555384 9.09483 -4.79322 0.20233 0.65475 -0.47117 0.48322 0.34030
1403636654.013555527 9.05878 -4.80159 0.19723 0.65520 -0.47399 0.48302 0.33577
1403636654.113555431 9.02239 -4.80976 0.18740 0.65397 -0.47691 0.48360 0.33318
1403636654.213555574 8.98468 -4.81483 0.17900 0.64902 -0.48153 0.48338 0.33651
1403636654.313555479 8.94471 -4.81735 0.17604 0.64469 -0.48894 0.47687 0.34338
1403636654.413555384 8.90420 -4.81641 0.17982 0.63894 -0.50047 0.46754 0.35029
1403636654.513555527 8.86422 -4.81408 0.19199 0.63059 -0.51357 0.45777 0.35922
1403636654.613555431 8.82442 -4.81017 0.20981 0.62157 -0.52791 0.44771 0.36676
1403636654.713555574 8.78575 -4.80463 0.22400 0.61414 -0.54121 0.44024 0.36893
1403636654.813555479 8.74813 -4.79806 0.23074 0.60902 -0.54968 0.43364 0.37270
1403636654.913555384 8.71230 -4.79232 0.23041 0.60479 -0.55465 0.42939 0.37711
1403636655.013555527 8.67835 -4.78677 0.22596 0.59789 -0.55403 0.43227 0.38565
1403636655.113555431 8.64472 -4.77922 0.21813 0.59188 -0.55313 0.43663 0.39125
1403636655.213555574 8.61082 -4.76851 0.20814 0.58766 -0.55215 0.44050 0.39465
1403636655.313555479 8.57604 -4.75325 0.19680 0.58215 -0.55470 0.44207 0.39748
1403636655.413555384 8.54133 -4.73411 0.18551 0.57514 -0.56013 0.44198 0.40016
1403636655.513555527 8.50542 -4.70778 0.18125 0.56862 -0.56658 0.43782 0.40494
1403636655.613555431 8.46775 -4.67453 0.18003 -0.56446 0.58014 -0.42634 -0.40379
1403636655.713555574 8.42818 -4.63879 0.17313 -0.55974 0.59486 -0.41557 -0.40017
1403636655.813555479 8.38704 -4.60457 0.15353 -0.55321 0.60664 -0.40635 -0.40103
1403636655.913555384 8.34235 -4.57146 0.12299 -0.54193 0.61977 -0.39807 -0.40463
1403636656.013555527 8.29542 -4.54139 0.09205 -0.52883 0.63094 -0.39147 -0.41111
1403636656.113555431 8.24524 -4.51213 0.06875 -0.52010 0.63813 -0.38408 -0.41806
1403636656.213555574 8.19346 -4.48375 0.05658 -0.51657 0.64255 -0.37562 -0.42331
1403636656.313555479 8.14053 -4.45777 0.05526 -0.51472 0.64588 -0.37040 -0.42509
1403636656.413555384 8.08676 -4.43672 0.06279 -0.51402 0.64782 -0.36795 -0.42512
1403636656.513555527 8.03167 -4.42031 0.07884 -0.51462 0.64786 -0.36683 -0.42529
1403636656.613555431 7.97584 -4.40543 0.09553 -0.51550 0.64487 -0.36763 -0.42807
1403636656.713555574 7.92022 -4.38998 0.11000 -0.51214 0.63817 -0.37553 -0.43523
1403636656.813555479 7.86462 -4.37563 0.11830 -0.50945 0.63060 -0.38252 -0.44327
1403636656.913555384 7.80993 -4.35880 0.11927 -0.50974 0.62520 -0.38531 -0.44813
1403636657.013555527 7.75746 -4.33751 0.11255 -0.50898 0.62288 -0.38950 -0.44860
1403636657.113555431 7.70568 -4.31252 0.09864 -0.50763 0.62238 -0.39400 -0.44689
1403636657.213555574 7.65563 -4.28102 0.08643 -0.50638 0.62358 -0.39767 -0.44338
1403636657.313555479 7.60324 -4.24715 0.07785 -0.50805 0.62660 -0.39624 -0.43846
1403636657.413555384 7.55067 -4.20930 0.07243 -0.50946 0.63195 -0.39386 -0.43123
1403636657.513555527 7.49711 -4.16803 0.06510 -0.51162 0.63792 -0.39026 -0.42308
1403636657.613555431 7.44183 -4.12569 0.05416 -0.51316 0.64029 -0.38722 -0.42042
1403636657.713555574 7.38314 -4.08388 0.03988 -0.51252 0.64058 -0.38735 -0.42065
1403636657.813555479 7.32082 -4.04320 0.02104 -0.50906 0.64335 -0.38727 -0.42068
1403636657.913555384 7.25515 -4.00411 -0.00110 -0.50495 0.64973 -0.38820 -0.41496
1403636658.013555527 7.18384 -3.96439 -0.01775 -0.50378 0.65313 -0.38621 -0.41288
1403636658.113555431 7.10811 -3.92397 -0.02443 -0.50673 0.65154 -0.37931 -0.41815
1403636658.213555574 7.02868 -3.88552 -0.02498 -0.50975 0.64925 -0.37224 -0.42435
1403636658.313555479 6.94806 -3.85054 -0.02700 -0.51287 0.64699 -0.36580 -0.42960
1403636658.413555384 6.86664 -3.81861 -0.03543 -0.51456 0.64659 -0.36165 -0.43169
1403636658.513555527 6.78593 -3.79038 -0.04666 -0.51735 0.64508 -0.35656 -0.43484
1403636658.613555431 6.70707 -3.76609 -0.05809 -0.52062 0.64201 -0.35130 -0.43972
1403636658.713555574 6.63116 -3.74536 -0.07172 -0.52164 0.64002 -0.34957 -0.44279
1403636658.813555479 6.55908 -3.72795 -0.08806 -0.52248 0.63532 -0.34810 -0.44967
1403636658.913555384 6.49208 -3.71402 -0.10676 -0.51971 0.63230 -0.35187 -0.45419
1403636659.013555527 6.43068 -3.70148 -0.12938 -0.51400 0.63259 -0.36019 -0.45376
1403636659.113555431 6.37276 -3.68892 -0.15548 -0.50954 0.63106 -0.36677 -0.45564
1403636659.213555574 6.31949 -3.67281 -0.18568 -0.50712 0.62997 -0.37054 -0.45680
1403636659.313555479 6.26738 -3.65553 -0.21460 -0.50797 0.63106 -0.37002 -0.45477
1403636659.413555384 6.22070 -3.63672 -0.23840 -0.51163 0.63424 -0.36530 -0.45004
1403636659.513555527 6.17417 -3.61869 -0.25419 -0.51520 0.63620 -0.36046 -0.44708
1403636659.613555431 6.13148 -3.60081 -0.26659 -0.51446 0.63620 -0.36097 -0.44752
1403636659.713555574 6.09278 -3.58286 -0.28264 -0.51261 0.63481 -0.36192 -0.45085
1403636659.813555479 6.05779 -3.56477 -0.30524 -0.51101 0.63424 -0.36211 -0.45330
1403636659.913555384 6.02646 -3.54524 -0.33267 -0.51023 0.63601 -0.36121 -0.45242
1403636660.013555527 5.99820 -3.52552 -0.36530 -0.51264 0.64024 -0.35559 -0.44817
1403636660.113555431 5.97253 -3.50592 -0.40059 -0.51506 0.64461 -0.35009 -0.44343
1403636660.213555574 5.94951 -3.48801 -0.43871 -0.51622 0.64677 -0.34753 -0.44094
1403636660.313555479 5.92893 -3.47378 -0.47688 -0.51868 0.64997 -0.34278 -0.43705
1403636660.413555384 5.91009 -3.46556 -0.50983 -0.52354 0.65580 -0.33486 -0.42860
1403636660.513555527 5.89298 -3.46546 -0.53343 -0.52522 0.65696 -0.33274 -0.42642
1403636660.613555431 5.87771 -3.47460 -0.55542 -0.52223 0.65119 -0.33814 -0.43462
1403636660.713555574 5.86560 -3.49028 -0.58246 -0.51851 0.64170 -0.34483 -0.44773
1403636660.813555479 5.85702 -3.50811 -0.61584 -0.51795 0.63222 -0.34661 -0.46031
1403636660.913555384 5.85309 -3.52656 -0.65444 -0.51893 0.62582 -0.34592 -0.46840
1403636661.013555527 5.85645 -3.54626 -0.69802 -0.51611 0.62620 -0.35092 -0.46729
1403636661.113555431 5.86695 -3.56319 -0.74316 -0.51209 0.62780 -0.35699 -0.46495
1403636661.213555574 5.88118 -3.57964 -0.79049 -0.50871 0.62878 -0.36211 -0.46339
1403636661.313555479 5.90042 -3.58990 -0.83076 -0.50718 0.62991 -0.36445 -0.46169
1403636661.413555384 5.92271 -3.60002 -0.86487 -0.50688 0.62970 -0.36517 -0.46174
1403636661.513555527 5.94753 -3.60700 -0.88994 -0.50700 0.63083 -0.36544 -0.45985
1403636661.613555431 5.97480 -3.61257 -0.90857 -0.50679 0.63324 -0.36682 -0.45564
1403636661.713555574 6.00444 -3.61490 -0.91870 -0.50578 0.63277 -0.36913 -0.45556
1403636661.813555479 6.03398 -3.61686 -0.92298 -0.50066 0.63497 -0.37733 -0.45141
1403636661.913555384 6.06367 -3.61368 -0.91853 -0.49817 0.63525 -0.38173 -0.45007
1403636662.013555527 6.09036 -3.60775 -0.90836 -0.49802 0.63460 -0.38324 -0.44987
1403636662.113555431 6.11739 -3.59650 -0.89299 -0.49869 0.63331 -0.38282 -0.45131
1403636662.213555574 6.14173 -3.58302 -0.88151 -0.50337 0.63185 -0.37601 -0.45388
1403636662.313555479 6.16789 -3.56486 -0.87498 -0.50828 0.63032 -0.36793 -0.45714
1403636662.413555384 6.19583 -3.54640 -0.87492 -0.51188 0.63166 -0.36117 -0.45666
1403636662.513555527 6.22412 -3.52814 -0.88116 -0.51549 0.63650 -0.35486 -0.45078
1403636662.613555431 6.25696 -3.50927 -0.89033 -0.51348 0.64279 -0.35633 -0.44293
1403636662.713555574 6.28908 -3.49472 -0.90219 -0.50433 0.64951 -0.36751 -0.43442
1403636662.813555479 6.32006 -3.48097 -0.91765 -0.49724 0.65243 -0.37572 -0.43118
1403636662.913555384 6.34653 -3.46726 -0.93878 -0.49853 0.65500 -0.37303 -0.42812
1403636663.013555527 6.36802 -3.45335 -0.96231 -0.49933 0.65964 -0.37081 -0.42195
1403636663.113555431 6.38401 -3.44159 -0.98100 -0.49660 0.66507 -0.37332 -0.41436
1403636663.213555574 6.39115 -3.43447 -0.99307 -0.49852 0.66605 -0.36923 -0.41415
1403636663.313555479 6.39239 -3.42876 -1.00665 -0.50913 0.65943 -0.35434 -0.42471
1403636663.413555384 6.39139 -3.42829 -1.02798 -0.51865 0.65596 -0.34042 -0.42992
1403636663.513555527 6.39077 -3.43330 -1.05473 -0.52509 0.65575 -0.33071 -0.43001
1403636663.613555431 6.39199 -3.44664 -1.08479 -0.52806 0.65611 -0.32658 -0.42898
1403636663.713555574 6.39470 -3.46993 -1.11554 -0.53126 0.65419 -0.32246 -0.43106
1403636663.813555479 6.40085 -3.50135 -1.14150 -0.53547 0.64663 -0.31834 -0.44022
1403636663.913555384 6.41302 -3.54506 -1.15937 -0.53771 0.63803 -0.31790 -0.45025
1403636664.013555527 6.43411 -3.59517 -1.16857 -0.53802 0.62718 -0.32070 -0.46295
1403636664.113555431 6.46565 -3.65204 -1.17156 -0.53518 0.62345 -0.32850 -0.46581
1403636664.213555574 6.50607 -3.71298 -1.16785 -0.52913 0.62248 -0.34145 -0.46471
1403636664.313555479 6.55323 -3.77387 -1.16780 -0.52411 0.62113 -0.35327 -0.46336
1403636664.413555384 6.60541 -3.83244 -1.18494 -0.52237 0.61978 -0.36057 -0.46151
1403636664.513555527 6.66065 -3.89017 -1.21298 -0.52205 0.61817 -0.36625 -0.45954
1403636664.613555431 6.71989 -3.94463 -1.24187 -0.51991 0.61841 -0.37564 -0.45405
1403636664.713555574 6.78128 -3.99503 -1.26581 -0.51943 0.61897 -0.38218 -0.44834
1403636664.813555479 6.84367 -4.04090 -1.28237 -0.52603 0.61659 -0.37772 -0.44770
1403636664.913555384 6.90765 -4.08607 -1.29232 -0.52837 0.61531 -0.37929 -0.44537
1403636665.013555527 6.97294 -4.12952 -1.29735 -0.53199 0.61776 -0.37805 -0.43868
1403636665.113555431 7.03970 -4.16910 -1.29455 -0.53631 0.62128 -0.37470 -0.43125
1403636665.213555574 7.10665 -4.20916 -1.28437 -0.53669 0.62412 -0.37621 -0.42532
1403636665.313555479 7.17311 -4.25146 -1.27065 -0.52976 0.62428 -0.38689 -0.42420
1403636665.413555384 7.23678 -4.29453 -1.25713 -0.52907 0.62251 -0.38813 -0.42652
1403636665.513555527 7.29810 -4.33491 -1.24486 -0.53446 0.61993 -0.37895 -0.43179
1403636665.613555431 7.36104 -4.37305 -1.23102 -0.53915 0.61758 -0.37014 -0.43693
1403636665.713555574 7.42681 -4.41195 -1.21584 -0.53929 0.61660 -0.36695 -0.44081
1403636665.813555479 7.49446 -4.45269 -1.19800 -0.53568 0.61523 -0.36901 -0.44540
1403636665.913555384 7.56333 -4.49121 -1.17967 -0.52504 0.61978 -0.38230 -0.44052
1403636666.013555527 7.63231 -4.53081 -1.16288 -0.51741 0.62583 -0.39055 -0.43369
1403636666.113555431 7.69903 -4.56668 -1.15224 -0.51598 0.62675 -0.39122 -0.43347
1403636666.213555574 7.76375 -4.60030 -1.14653 -0.51772 0.62347 -0.38799 -0.43899
1403636666.313555479 7.82739 -4.63076 -1.14743 -0.51634 0.62307 -0.38973 -0.43963
1403636666.413555384 7.88882 -4.65584 -1.15233 -0.51392 0.62464 -0.39443 -0.43604
1403636666.513555527 7.94868 -4.67793 -1.15329 -0.51470 0.62680 -0.39515 -0.43135
1403636666.613555431 8.00475 -4.69456 -1.14700 -0.52052 0.62714 -0.38877 -0.42965
1403636666.713555574 8.05915 -4.71016 -1.13425 -0.52851 0.62675 -0.37969 -0.42860
1403636666.813555479 8.11281 -4.72563 -1.11913 -0.53399 0.62904 -0.37408 -0.42336
1403636666.913555384 8.16625 -4.74333 -1.10829 -0.53344 0.63836 -0.37571 -0.40839
1403636667.013555527 8.21650 -4.76489 -1.10392 -0.52963 0.64569 -0.38099 -0.39676
1403636667.113555431 8.25908 -4.79153 -1.10198 -0.52821 0.64004 -0.38400 -0.40482
1403636667.213555574 8.29855 -4.82058 -1.10395 -0.52875 0.62654 -0.38462 -0.42420
1403636667.313555479 8.33709 -4.84876 -1.11091 -0.53113 0.61679 -0.38226 -0.43744
1403636667.413555384 8.37715 -4.87384 -1.12317 -0.53218 0.61430 -0.38137 -0.44043
1403636667.513555527 8.41910 -4.89580 -1.13727 -0.53579 0.61709 -0.37727 -0.43566
1403636667.613555431 8.46164 -4.91829 -1.15000 -0.53671 0.62516 -0.37613 -0.42384
1403636667.713555574 8.50458 -4.94077 -1.15311 -0.53523 0.63051 -0.37826 -0.41582
1403636667.813555479 8.54552 -4.96516 -1.14816 -0.53303 0.63122 -0.38069 -0.41535
1403636667.913555384 8.58523 -4.98988 -1.14252 -0.53102 0.63222 -0.38202 -0.41517
1403636668.013555527 8.61995 -5.01702 -1.14048 -0.53086 0.63277 -0.38114 -0.41537
1403636668.113555431 8.65386 -5.04694 -1.14591 -0.53186 0.63108 -0.37710 -0.42031
1403636668.213555574 8.68632 -5.07687 -1.15806 -0.53362 0.63073 -0.37129 -0.42377
1403636668.313555479 8.71792 -5.10955 -1.17550 -0.53456 0.63136 -0.36601 -0.42622
1403636668.413555384 8.75053 -5.14402 -1.19590 -0.53319 0.63164 -0.36466 -0.42869
1403636668.513555527 8.78546 -5.18164 -1.21977 -0.53104 0.63107 -0.36441 -0.43237
1403636668.613555431 8.82067 -5.21950 -1.24310 -0.52962 0.63202 -0.36348 -0.43351
1403636668.713555574 8.85706 -5.25910 -1.26690 -0.53012 0.63117 -0.35986 -0.43715
1403636668.813555479 8.89855 -5.30031 -1.29018 -0.53148 0.62565 -0.35544 -0.44693
1403636668.913555384 8.94421 -5.34033 -1.30708 -0.53338 0.61846 -0.35188 -0.45738
1403636669.013555527 8.99606 -5.38183 -1.31644 -0.52796 0.61910 -0.35947 -0.45690
1403636669.113555431 9.05261 -5.42129 -1.31722 -0.52149 0.62157 -0.36823 -0.45398
1403636669.213555574 9.11311 -5.45826 -1.31720 -0.51807 0.62297 -0.37173 -0.45313
1403636669.313555479 9.17530 -5.49257 -1.32189 -0.51743 0.62302 -0.37151 -0.45397
1403636669.413555384 9.23975 -5.52280 -1.33237 -0.51643 0.62348 -0.37237 -0.45378
1403636669.513555527 9.30678 -5.55262 -1.34646 -0.51420 0.62106 -0.37592 -0.45670
1403636669.613555431 9.37511 -5.57692 -1.36322 -0.51137 0.61603 -0.38055 -0.46280
1403636669.713555574 9.44710 -5.59871 -1.37509 -0.50796 0.61058 -0.38633 -0.46895
